DateTime,X1,X2,X3,X4,Y
2022-04-29 15:10:00,8.206666666666667,6.4879999999999995,1006.2,69.628,505915.77294999996
2022-04-29 15:20:00,8.146666666666667,6.708,947.7,74.048,506126.58026
2022-04-29 15:30:00,8.116666666666667,6.734,937.3000000000001,67.80799999999999,507180.61681000004
2022-04-29 15:40:00,8.133333333333333,6.948,924.3000000000001,70.499,505915.77294999996
2022-04-29 15:50:00,8.08,6.981999999999999,880.23,71.929,500223.97524000006
2022-04-29 16:00:00,8.02,7.287999999999999,869.0500000000001,67.418,497272.67273
2022-04-29 16:10:00,8.046666666666667,7.194,840.8399999999999,85.033,494742.98501
2022-04-29 16:20:00,8.043333333333333,7.422,805.6100000000001,183.43,492634.91174
2022-04-29 16:30:00,8.063333333333334,7.302,759.72,501.15000000000003,495797.02156
2022-04-29 16:40:00,8.093333333333334,7.322,728.9100000000001,713.4399999999999,503175.27774999995
2022-04-29 16:50:00,8.146666666666667,7.194,698.62,743.08,499591.55331
2022-04-29 17:00:00,8.17,7.162000000000001,660.01,712.79,496640.2508
2022-04-29 17:10:00,8.15,7.122,621.4,647.5300000000001,496640.2508
2022-04-29 17:20:00,8.19,7.114,513.11,485.03000000000003,501488.81909999996
2022-04-29 17:30:00,8.24,6.981999999999999,543.14,590.72,503596.89237
2022-04-29 17:40:00,8.236666666666666,7.054,498.55,543.5300000000001,502332.04851
2022-04-29 17:50:00,8.236666666666666,6.981999999999999,458.25,501.54,504018.5069900001
2022-04-29 18:00:00,8.183333333333334,7.162000000000001,412.1,452.91999999999996,509499.49739
2022-04-29 18:10:00,8.003333333333334,7.481999999999999,364.52,401.7,515612.90955000004
2022-04-29 18:20:00,7.976666666666667,7.522,320.45,354.12,525942.4682499999
2022-04-29 18:30:00,7.846666666666667,7.795999999999999,270.92,300.56,541120.5952499999
2022-04-29 18:40:00,7.766666666666667,8.462,236.73,264.03000000000003,555033.87839
2022-04-29 18:50:00,7.63,8.65,132.47,144.04,571266.04194
2022-04-29 19:00:00,7.503333333333334,8.622,140.27,153.53,600779.0667
2022-04-29 19:10:00,7.420000000000001,8.904,137.8,147.42000000000002,649475.55752
2022-04-29 19:20:00,7.38,8.744,119.34,125.97000000000001,678988.58228
2022-04-29 19:30:00,7.323333333333333,8.190000000000001,82.537,89.245,685312.80192
2022-04-29 19:40:00,7.293333333333333,8.99,43.459,47.346000000000004,688896.52636
2022-04-29 19:50:00,7.1499999999999995,9.324,16.991,16.289,685945.22385
2022-04-29 20:00:00,7.0566666666666675,9.418000000000001,4.9413,4.5733999999999995,687420.8751899999
2022-04-29 20:10:00,7.043333333333333,9.57,1.1557,1.1232,681307.46286
2022-04-29 20:20:00,6.859999999999999,10.692,0.338,0.1781,668869.83106
2022-04-29 20:30:00,6.706666666666667,11.352,0.1144,0.13,663388.84066
2022-04-29 20:40:00,6.55,11.872,0.0858,0.11050000000000001,661913.1894899999
2022-04-29 20:50:00,6.44,12.334,0.0949,0.12480000000000001,652426.86003
2022-04-29 21:00:00,6.296666666666667,12.4,0.10010000000000001,0.1404,653902.51137
2022-04-29 21:10:00,6.1000000000000005,12.526,0.0767,0.12090000000000001,654113.31868
2022-04-29 21:20:00,5.903333333333333,12.674000000000001,0.0767,0.0819,639567.61361
2022-04-29 21:30:00,5.77,12.847999999999999,0.0806,0.1976,629027.2476
2022-04-29 21:40:00,5.676666666666667,12.988,0.0806,0.14950000000000002,622492.2206499999
2022-04-29 21:50:00,5.66,12.913999999999998,0.0767,0.1638,616589.6158
2022-04-29 22:00:00,5.633333333333333,12.86,0.10010000000000001,0.17290000000000003,610054.5888500001
2022-04-29 22:10:00,5.613333333333333,12.84,0.1144,0.14950000000000002,607735.7082700001
2022-04-29 22:20:00,5.609999999999999,12.828,0.0949,0.1404,595508.88378
2022-04-29 22:30:00,5.613333333333333,12.788,0.09100000000000001,0.1638,578222.68351
2022-04-29 22:40:00,5.626666666666666,12.728,0.10010000000000001,0.11050000000000001,564098.59306
2022-04-29 22:50:00,5.636666666666667,12.64,0.1326,0.1443,558617.60283
2022-04-29 23:00:00,5.640000000000001,12.540000000000001,0.0858,0.1157,542174.6318
2022-04-29 23:10:00,5.4433333333333325,12.680000000000001,0.1144,0.14950000000000002,533742.33906
2022-04-29 23:20:00,5.463333333333334,12.725999999999999,0.0767,0.12480000000000001,525520.85363
2022-04-29 23:30:00,5.406666666666666,12.746,0.1092,0.13,504861.73623000004
2022-04-29 23:40:00,5.303333333333334,12.874,0.1144,0.1547,482516.16035
2022-04-29 23:50:00,5.363333333333333,12.919999999999998,0.0949,0.12480000000000001,462700.27235999994
2022-04-30 00:00:00,5.4433333333333325,12.808000000000002,0.0858,0.12090000000000001,444149.22823
2022-04-30 00:10:00,5.5,12.847999999999999,0.0858,0.10660000000000001,430657.55971
2022-04-30 00:20:00,5.476666666666667,12.788,0.10400000000000001,0.1638,419695.57908
2022-04-30 00:30:00,5.196666666666666,13.040000000000001,0.10010000000000001,0.1781,410420.0571
2022-04-30 00:40:00,5.133333333333334,13.1,0.1144,0.13,400512.11302
2022-04-30 00:50:00,5.1499999999999995,13.280000000000001,0.1183,0.12090000000000001,389339.32508
2022-04-30 01:00:00,5.343333333333334,13.280000000000001,0.0806,0.1586,375215.23463
2022-04-30 01:10:00,5.466666666666666,13.4,0.0806,0.12480000000000001,367626.17113
2022-04-30 01:20:00,5.3933333333333335,13.680000000000001,0.0481,0.11050000000000001,362777.60283
2022-04-30 01:30:00,5.343333333333334,13.84,0.0481,0.13,356031.76857
2022-04-30 01:40:00,5.156666666666667,14.12,0.062400000000000004,0.2314,353712.88798999996
2022-04-30 01:50:00,4.943333333333333,14.48,0.0767,0.1443,344648.17332
2022-04-30 02:00:00,4.8999999999999995,14.62,0.0572,0.13,340853.64157
2022-04-30 02:10:00,4.913333333333333,14.84,0.0767,0.17290000000000003,338113.14637000003
2022-04-30 02:20:00,4.99,14.959999999999999,0.052000000000000005,0.17290000000000003,335583.45848000003
2022-04-30 02:30:00,5.006666666666667,15.040000000000001,0.0429,0.1638,336426.68789
2022-04-30 02:40:00,4.943333333333333,15.219999999999999,0.0806,0.1833,332421.34883000003
2022-04-30 02:50:00,4.92,15.280000000000001,0.0949,0.2028,331367.31211
2022-04-30 03:00:00,4.8500000000000005,15.26,0.0663,0.1885,329048.43169999996
2022-04-30 03:10:00,4.783333333333333,15.3,0.07150000000000001,0.1638,325253.89995
2022-04-30 03:20:00,4.72,15.26,0.0572,0.1781,323989.05591999996
2022-04-30 03:30:00,4.68,15.280000000000001,0.0858,0.1833,328416.00977
2022-04-30 03:40:00,4.703333333333333,15.2,0.0572,0.17290000000000003,328837.62439
2022-04-30 03:50:00,4.743333333333333,15.14,0.037700000000000004,0.22230000000000003,339167.18292
2022-04-30 04:00:00,4.63,15.14,0.037700000000000004,0.2405,341275.25619000004
2022-04-30 04:10:00,4.576666666666667,15.26,0.0481,0.22230000000000003,338956.37561
2022-04-30 04:20:00,4.6066666666666665,15.3,0.0429,0.2119,331999.73404
2022-04-30 04:30:00,4.6000000000000005,15.36,0.037700000000000004,0.2366,324410.67053999996
2022-04-30 04:40:00,4.616666666666666,15.34,0.0481,0.1833,321459.36819999997
2022-04-30 04:50:00,4.6000000000000005,15.319999999999999,0.052000000000000005,0.1976,309021.73623
2022-04-30 05:00:00,4.456666666666666,15.3,0.09100000000000001,0.17290000000000003,288784.23362
2022-04-30 05:10:00,4.346666666666667,15.440000000000001,0.07150000000000001,0.20670000000000002,276979.02375
2022-04-30 05:20:00,4.3133333333333335,15.559999999999999,0.0429,0.2119,269811.57487
2022-04-30 05:30:00,4.36,15.62,0.0286,0.3042,264541.39178
2022-04-30 05:40:00,4.3999999999999995,15.62,0.0234,0.17290000000000003,255265.8698
2022-04-30 05:50:00,4.26,15.62,0.0858,0.21710000000000002,254422.64039000002
2022-04-30 06:00:00,4.243333333333333,15.7,0.1378,0.2847,257163.13559
2022-04-30 06:10:00,4.196666666666666,15.86,1.4170000000000003,1.3585,263065.74061000004
2022-04-30 06:20:00,4.2700000000000005,15.84,6.614400000000001,5.6524,261590.08927000003
2022-04-30 06:30:00,4.206666666666666,15.74,14.43,13.962000000000002,267703.5016
2022-04-30 06:40:00,4.196666666666666,15.76,39.624,35.568,271919.64797000005
2022-04-30 06:50:00,4.17,15.719999999999999,77.311,70.876,273606.10662
2022-04-30 07:00:00,4.166666666666667,15.74,109.97999999999999,105.04,276557.40896000003
2022-04-30 07:10:00,4.213333333333334,15.76,165.75,154.70000000000002,281827.59205
2022-04-30 07:20:00,4.26,15.780000000000001,215.8,200.20000000000002,283092.43591
2022-04-30 07:30:00,4.296666666666667,15.780000000000001,235.82000000000002,218.27,284568.08725
2022-04-30 07:40:00,4.383333333333334,15.76,211.25,224.9,288573.42631
2022-04-30 07:50:00,4.453333333333333,15.66,304.2,283.01,299957.02156
2022-04-30 08:00:00,4.53,15.5,352.56,329.68,308600.12161
2022-04-30 08:10:00,4.636666666666667,15.4,440.31,417.95,316399.99242
2022-04-30 08:20:00,4.75,15.180000000000001,481.91,456.43000000000006,327572.78036
2022-04-30 08:30:00,4.923333333333333,15.040000000000001,509.21,533.65,342118.48543
2022-04-30 08:40:00,5.03,14.819999999999999,456.95,436.41,349285.93431
2022-04-30 08:50:00,5.2,14.48,621.4,601.38,355188.53933
2022-04-30 09:00:00,5.41,14.0,525.98,489.71,367415.36382
2022-04-30 09:10:00,5.596666666666667,13.66,603.98,559.26,382593.49082
2022-04-30 09:20:00,5.81,13.180000000000001,721.37,574.08,382804.29813
2022-04-30 09:30:00,6.036666666666666,12.780000000000001,759.72,368.68000000000006,393977.08607
2022-04-30 09:40:00,6.196666666666666,12.313999999999998,763.23,164.19,407047.13997
2022-04-30 09:50:00,6.316666666666666,12.053999999999998,787.67,104.39,415268.6254
2022-04-30 10:00:00,6.483333333333333,11.786,823.9399999999999,81.757,427706.2572
2022-04-30 10:10:00,6.77,11.532,850.72,72.098,439300.65993
2022-04-30 10:20:00,7.076666666666667,11.118,896.48,66.352,450895.06249
2022-04-30 10:30:00,7.243333333333333,10.338,934.7,65.58500000000001,458694.9333
2022-04-30 10:40:00,7.433333333333334,9.858,956.8000000000001,67.21000000000001,461224.62101999996
2022-04-30 10:50:00,7.623333333333334,9.336,973.7,64.376,469656.91393
2022-04-30 11:00:00,7.786666666666666,8.784,1007.5,60.892,473240.63837
2022-04-30 11:10:00,7.946666666666666,8.209999999999999,1029.6000000000001,61.477000000000004,478932.43591
2022-04-30 11:20:00,7.91,8.222,1029.6000000000001,63.050000000000004,485256.65555
2022-04-30 11:30:00,7.766666666666667,8.23,1068.6000000000001,59.527,485889.07748
2022-04-30 11:40:00,7.676666666666667,8.402,1086.8,57.525,487575.53613
2022-04-30 11:50:00,7.72,8.436,1106.3,56.836,488840.37999000004
2022-04-30 12:00:00,7.656666666666666,8.596,1123.2,58.461,485467.46285999997
2022-04-30 12:10:00,7.676666666666667,8.542,1136.2,63.752,486099.88479
2022-04-30 12:20:00,7.7,8.690000000000001,1157.0,69.758,487997.15075
2022-04-30 12:30:00,7.763333333333333,8.696,1164.8,73.697,484624.23362
2022-04-30 12:40:00,7.753333333333334,8.556000000000001,1171.3,67.769,480829.70187
2022-04-30 12:50:00,7.843333333333334,8.462,1162.2,58.188,484202.619
2022-04-30 13:00:00,7.983333333333333,8.256,1163.5,53.287000000000006,490105.22385
2022-04-30 13:10:00,8.003333333333334,8.062000000000001,1158.3,52.312000000000005,490526.83846999996
2022-04-30 13:20:00,8.046666666666667,8.03,1155.7,52.936,489261.99461
2022-04-30 13:30:00,8.126666666666667,7.768000000000001,1153.1000000000001,54.184000000000005,487997.15075
2022-04-30 13:40:00,8.226666666666667,7.715999999999999,1150.5,55.731,485678.27017000003
2022-04-30 13:50:00,8.313333333333334,7.587999999999999,1144.0,63.92100000000001,483570.19707
2022-04-30 14:00:00,8.263333333333334,7.608,1145.3,70.369,484413.42631
2022-04-30 14:10:00,8.366666666666667,7.787999999999999,1141.4,79.274,480408.08725
2022-04-30 14:20:00,8.356666666666667,7.648000000000001,1176.5,121.03,476613.55549999996
2022-04-30 14:30:00,8.473333333333334,6.973999999999999,816.4,224.12,471343.37241
2022-04-30 14:40:00,8.443333333333333,6.688,432.38000000000005,269.1,469867.72124
2022-04-30 14:50:00,8.42,6.787999999999999,690.3000000000001,313.82,466916.41873
2022-04-30 15:00:00,8.403333333333334,7.081999999999999,593.45,255.45000000000002,461435.4285
2022-04-30 15:10:00,8.276666666666666,7.436,1166.1000000000001,189.8,458062.51136999996
2022-04-30 15:20:00,8.403333333333334,7.476000000000001,1060.8,138.97,457640.89658
2022-04-30 15:30:00,8.476666666666667,7.148000000000001,949.0,111.67000000000002,454900.40155
2022-04-30 15:40:00,8.57,6.374,964.6,89.03699999999999,446468.10864
2022-04-30 15:50:00,8.66,6.328,902.72,83.837,443727.61361
2022-04-30 16:00:00,8.726666666666667,6.4,882.4399999999999,83.265,442041.15496
2022-04-30 16:10:00,8.643333333333333,6.414,845.65,119.72999999999999,441197.92572
2022-04-30 16:20:00,8.626666666666667,6.473999999999999,803.4,289.64000000000004,435927.7428
2022-04-30 16:30:00,8.593333333333334,6.4879999999999995,741.39,605.9300000000001,438246.62321
2022-04-30 16:40:00,8.64,6.42,740.6100000000001,742.6899999999999,438457.43052000005
2022-04-30 16:50:00,8.673333333333334,6.1,687.4399999999999,708.7600000000001,431079.17433
2022-04-30 17:00:00,8.693333333333333,6.008,613.34,626.86,427495.44989
2022-04-30 17:10:00,8.799999999999999,5.6,620.1,621.7900000000001,431711.59626
2022-04-30 17:20:00,8.893333333333333,5.434,607.23,568.36,428127.87199
2022-04-30 17:30:00,8.956666666666667,5.24,515.0600000000001,536.25,430025.13778
2022-04-30 17:40:00,8.903333333333334,5.3,481.13000000000005,506.09000000000003,427495.44989
2022-04-30 17:50:00,8.853333333333333,5.4799999999999995,463.58000000000004,494.13000000000005,426019.79872
2022-04-30 18:00:00,8.833333333333334,5.494,390.65000000000003,418.34000000000003,422857.6889
2022-04-30 18:10:00,8.853333333333333,5.645999999999999,337.74,366.34000000000003,428971.10123
2022-04-30 18:20:00,8.84,6.087999999999999,317.07,341.38000000000005,436138.55011
2022-04-30 18:30:00,8.776666666666666,6.148000000000001,245.05,261.3,447100.53074
2022-04-30 18:40:00,8.86,5.973999999999999,200.98,210.34000000000003,454478.78692999994
2022-04-30 18:50:00,8.863333333333333,6.368,128.57000000000002,129.87,471343.37241
2022-04-30 19:00:00,8.613333333333333,6.882,92.42999999999999,86.45,504440.12161
2022-04-30 19:10:00,8.406666666666666,7.362,95.81,91.26,559671.6393800001
2022-04-30 19:20:00,8.253333333333334,7.942,113.62,116.09,601411.48863
2022-04-30 19:30:00,8.103333333333333,8.008,59.397,55.913,621648.99141
2022-04-30 19:40:00,8.06,8.096,31.772000000000002,28.678,633243.39397
2022-04-30 19:50:00,8.036666666666667,7.708,15.483,14.105,645681.0257700001
2022-04-30 20:00:00,8.076666666666666,7.308,4.6033,4.2445,636194.69648
2022-04-30 20:10:00,7.953333333333333,8.081999999999999,1.1076,1.0257,636616.3111
2022-04-30 20:20:00,7.733333333333333,8.742,0.2431,0.2314,638513.57689
2022-04-30 20:30:00,7.68,8.648,0.1469,0.14950000000000002,644416.18191
2022-04-30 20:40:00,7.6866666666666665,8.674,0.0806,0.17290000000000003,642729.72343
2022-04-30 20:50:00,7.53,9.456,0.0858,0.1638,648632.32828
2022-04-30 21:00:00,7.773333333333333,9.388,0.0949,0.1638,644416.18191
2022-04-30 21:10:00,8.006666666666666,7.888,0.1092,0.14950000000000002,639989.22823
2022-04-30 21:20:00,7.9433333333333325,7.734,0.08970000000000002,0.1352,631978.5501100001
2022-04-30 21:30:00,7.9366666666666665,7.714,0.10010000000000001,0.1924,634508.23783
2022-04-30 21:40:00,7.926666666666667,7.668000000000001,0.0949,0.169,627129.98164
2022-04-30 21:50:00,7.8066666666666675,7.92,0.1092,0.12480000000000001,619540.9181400001
2022-04-30 22:00:00,7.69,8.268,0.10400000000000001,0.20670000000000002,612584.27657
2022-04-30 22:10:00,7.609999999999999,8.508,0.1092,0.1443,607735.7082700001
2022-04-30 22:20:00,7.45,9.088,0.14300000000000002,0.1638,594033.23244
2022-04-30 22:30:00,7.260000000000001,9.356,0.1092,0.1443,574428.15176
2022-04-30 22:40:00,7.246666666666666,9.416,0.0806,0.17290000000000003,561147.29072
2022-04-30 22:50:00,7.140000000000001,9.681999999999999,0.12350000000000001,0.11050000000000001,547023.20027
2022-04-30 23:00:00,7.006666666666667,10.022,0.1183,0.12480000000000001,532266.68789
2022-04-30 23:10:00,6.93,10.042,0.10400000000000001,0.1157,511607.57048999995
2022-04-30 23:20:00,6.95,9.976,0.1144,0.17290000000000003,498115.90196999995
2022-04-30 23:30:00,6.87,10.142,0.12350000000000001,0.12480000000000001,480408.08725
2022-04-30 23:40:00,6.823333333333333,10.129999999999999,0.12350000000000001,0.1885,465651.57487
2022-04-30 23:50:00,6.77,10.442,0.08970000000000002,0.1833,449841.02576999995
2022-05-01 00:00:00,6.543333333333333,10.97,0.1144,0.13,441983.55743000004
2022-05-01 00:10:00,6.413333333333333,11.209999999999999,0.14300000000000002,0.12090000000000001,429997.72137
2022-05-01 00:20:00,6.41,11.23,0.0949,0.1586,419724.14758
2022-05-01 00:30:00,6.426666666666667,11.196,0.07150000000000001,0.1586,408808.47546
2022-05-01 00:40:00,6.413333333333333,11.224,0.1144,0.17290000000000003,400461.19666
2022-05-01 00:50:00,6.343333333333334,11.424,0.1183,0.1352,394040.21319000004
2022-05-01 01:00:00,6.223333333333334,11.778,0.1378,0.12480000000000001,383338.57379
2022-05-01 01:10:00,6.166666666666667,11.87,0.1144,0.14950000000000002,375419.3606
2022-05-01 01:20:00,6.153333333333333,11.918000000000001,0.10400000000000001,0.12480000000000001,367928.21319000004
2022-05-01 01:30:00,6.123333333333334,11.978,0.08970000000000002,0.09100000000000001,361293.19666
2022-05-01 01:40:00,6.096666666666667,12.024000000000001,0.1144,0.14950000000000002,354872.21319000004
2022-05-01 01:50:00,6.04,12.15,0.0949,0.1638,349307.3606
2022-05-01 02:00:00,5.983333333333333,12.258000000000001,0.10400000000000001,0.1586,348237.19666
2022-05-01 02:10:00,5.923333333333333,12.412,0.10010000000000001,0.14950000000000002,345240.73773
2022-05-01 02:20:00,5.859999999999999,12.563999999999998,0.0858,0.2028,340960.08197
2022-05-01 02:30:00,5.833333333333333,12.612,0.1183,0.1391,337107.49182
2022-05-01 02:40:00,5.796666666666667,12.758000000000001,0.0806,0.13,334967.16394
2022-05-01 02:50:00,5.746666666666666,12.852,0.062400000000000004,0.1833,333682.96728
2022-05-01 03:00:00,5.696666666666666,12.991999999999999,0.0481,0.22100000000000003,333682.96728
2022-05-01 03:10:00,5.633333333333333,13.16,0.07150000000000001,0.2028,335395.22955000005
2022-05-01 03:20:00,5.583333333333333,13.280000000000001,0.0858,0.1443,335823.29516
2022-05-01 03:30:00,5.516666666666667,13.459999999999999,0.07150000000000001,0.17290000000000003,338391.68848
2022-05-01 03:40:00,5.473333333333334,13.66,0.0806,0.1976,338605.72137
2022-05-01 03:50:00,5.423333333333333,13.74,0.0572,0.1638,349949.4591
2022-05-01 04:00:00,5.420000000000001,13.74,0.037700000000000004,0.17290000000000003,348023.16394
2022-05-01 04:10:00,5.433333333333334,13.680000000000001,0.0481,0.1391,341816.21319000004
2022-05-01 04:20:00,5.44,13.540000000000001,0.052000000000000005,0.21710000000000002,333254.90167
2022-05-01 04:30:00,5.466666666666666,13.48,0.0429,0.1924,325977.78680999996
2022-05-01 04:40:00,5.396666666666667,13.62,0.0663,0.1924,323409.39349
2022-05-01 04:50:00,5.293333333333334,14.0,0.07150000000000001,0.1924,317202.44256999996
2022-05-01 05:00:00,5.25,14.2,0.0481,0.2366,293658.83606
2022-05-01 05:10:00,5.196666666666666,14.34,0.052000000000000005,0.2119,272897.65576
2022-05-01 05:20:00,5.236666666666667,14.34,0.0572,0.2119,261981.98364
2022-05-01 05:30:00,5.25,14.12,0.0338,0.1976,256417.13121999998
2022-05-01 05:40:00,5.18,14.280000000000001,0.07150000000000001,0.1924,242933.06561
2022-05-01 05:50:00,5.133333333333334,14.36,0.07150000000000001,0.2366,246785.65576
2022-05-01 06:00:00,5.12,14.319999999999999,0.14300000000000002,0.169,255132.93439
2022-05-01 06:10:00,5.136666666666667,14.2,0.6851,0.6214,258343.42620999998
2022-05-01 06:20:00,5.16,14.14,2.2581,1.9422000000000001,259841.65576
2022-05-01 06:30:00,5.14,14.080000000000002,6.143800000000001,5.3482,258343.42620999998
2022-05-01 06:40:00,5.133333333333334,14.14,20.007,18.07,257487.29516
2022-05-01 06:50:00,5.123333333333333,14.1,55.88700000000001,51.506,261553.91803
2022-05-01 07:00:00,5.08,14.16,106.99,100.10000000000001,267332.80334
2022-05-01 07:10:00,5.093333333333333,14.180000000000001,141.70000000000002,133.9,270329.26227
2022-05-01 07:20:00,5.123333333333333,14.24,180.83,171.73,279104.60651
2022-05-01 07:30:00,5.1866666666666665,14.26,223.73,213.45999999999998,282101.06561
2022-05-01 07:40:00,5.273333333333333,14.180000000000001,261.56,250.9,289164.14758
2022-05-01 07:50:00,5.34,14.059999999999999,286.78000000000003,276.90000000000003,297083.3606
2022-05-01 08:00:00,5.403333333333333,13.940000000000001,234.91,226.59000000000003,306072.73773
2022-05-01 08:10:00,5.403333333333333,13.9,399.36,389.35,316346.31152
2022-05-01 08:20:00,5.510000000000001,14.0,445.25,436.41,326405.85242
2022-05-01 08:30:00,5.783333333333334,14.02,485.81,478.01,337749.59015
2022-05-01 08:40:00,6.003333333333334,13.52,529.62,523.38,348023.16394
2022-05-01 08:50:00,6.3500000000000005,13.26,571.48,567.84,360437.06561
2022-05-01 09:00:00,6.623333333333334,12.768,597.09,612.3000000000001,370710.6394
2022-05-01 09:10:00,6.890000000000001,11.772,633.49,642.46,380770.1803
2022-05-01 09:20:00,7.109999999999999,10.937999999999999,682.37,618.5400000000001,397892.80334
2022-05-01 09:30:00,7.286666666666666,10.592,714.48,480.87,406454.11468999996
2022-05-01 09:40:00,7.45,10.284,764.0100000000001,246.74,409878.6394
2022-05-01 09:50:00,7.6499999999999995,9.538,793.2600000000001,131.69,429997.72137
2022-05-01 10:00:00,7.760000000000001,9.484,827.45,93.72999999999999,437488.86878
2022-05-01 10:10:00,7.836666666666667,9.45,860.99,88.30900000000001,439843.22955000005
2022-05-01 10:20:00,7.916666666666667,8.943999999999999,891.8000000000001,91.78,449260.67212
2022-05-01 10:30:00,8.0,8.656,896.48,109.85000000000001,454183.42621
2022-05-01 10:40:00,8.093333333333334,8.302,916.5,121.16000000000001,460604.40985
2022-05-01 10:50:00,8.209999999999999,8.476,934.7,140.14000000000001,471306.04925
2022-05-01 11:00:00,8.24,8.336,878.9300000000001,130.0,476014.77044999995
2022-05-01 11:10:00,8.223333333333334,7.7620000000000005,993.2,113.75,486288.34424
2022-05-01 11:20:00,8.256666666666666,7.368,912.6,98.41000000000001,485646.24591
2022-05-01 11:30:00,8.290000000000001,7.715999999999999,1019.2,92.95,492281.26227
2022-05-01 11:40:00,8.283333333333333,7.736,1084.2,85.55300000000001,493137.39349
2022-05-01 11:50:00,8.256666666666666,7.616,1097.2,79.872,493993.52454
2022-05-01 12:00:00,8.273333333333333,7.508,1110.2,75.78999999999999,494849.65576
2022-05-01 12:10:00,8.333333333333334,7.273999999999999,1132.3,71.396,496989.98364
2022-05-01 12:20:00,8.346666666666666,7.154000000000001,1136.2,68.393,501912.73773
2022-05-01 12:30:00,8.373333333333333,7.348000000000001,1133.6000000000001,70.694,500842.57379
2022-05-01 12:40:00,8.346666666666666,7.168000000000001,1116.7,74.854,497846.11468999996
2022-05-01 12:50:00,8.323333333333332,7.302,1140.1000000000001,78.715,500414.50817999995
2022-05-01 13:00:00,8.373333333333333,7.401999999999999,1099.8,78.858,496561.91803
2022-05-01 13:10:00,8.42,7.5760000000000005,1147.9,77.675,492067.22955000005
2022-05-01 13:20:00,8.37,7.314,1159.6000000000001,73.918,484148.01636
2022-05-01 13:30:00,8.416666666666666,7.194,1145.3,70.382,486502.37713
2022-05-01 13:40:00,8.336666666666668,7.314,1141.4,68.458,485646.24591
2022-05-01 13:50:00,8.316666666666666,7.314,1132.3,67.66499999999999,478369.13122
2022-05-01 14:00:00,8.336666666666668,8.256,1119.3,67.86,476228.80334
2022-05-01 14:10:00,8.22,8.61,1107.6000000000001,67.626,473660.40985
2022-05-01 14:20:00,8.183333333333334,8.65,1093.3,69.654,474944.60651
2022-05-01 14:30:00,8.093333333333334,8.89,1051.7,73.45,473660.40985
2022-05-01 14:40:00,8.203333333333333,8.99,1062.1000000000001,74.815,468737.65576
2022-05-01 14:50:00,8.303333333333333,8.815999999999999,1038.7,74.555,465741.19666
2022-05-01 15:00:00,8.23,8.436,1017.9000000000001,74.69800000000001,465313.13122
2022-05-01 15:10:00,8.263333333333334,8.356,993.2,76.011,458892.14758
2022-05-01 15:20:00,8.223333333333334,8.422,971.1,77.779,459962.31152
2022-05-01 15:30:00,8.296666666666667,8.395999999999999,933.4,83.18700000000001,459320.21319000004
2022-05-01 15:40:00,8.36,7.795999999999999,896.74,95.03,459748.27863
2022-05-01 15:50:00,8.476666666666667,7.536,900.12,112.06,456751.8197
2022-05-01 16:00:00,8.58,7.108,828.23,132.47,451401.0
2022-05-01 16:10:00,8.666666666666666,6.548,827.8399999999999,208.91,453541.32788
2022-05-01 16:20:00,8.636666666666667,6.374,802.49,460.07,449902.77044999995
2022-05-01 16:30:00,8.69,6.234,586.17,537.6800000000001,447762.44256999996
2022-05-01 16:40:00,8.656666666666666,5.965999999999999,692.64,704.8600000000001,445622.11468999996
2022-05-01 16:50:00,8.63,5.9719999999999995,687.0500000000001,738.27,444337.91803
2022-05-01 17:00:00,8.653333333333334,5.659999999999999,658.3199999999999,694.07,440485.32788
2022-05-01 17:10:00,8.673333333333334,5.731999999999999,551.2,570.83,439843.22955000005
2022-05-01 17:20:00,8.693333333333333,5.552,571.87,588.25,441127.42621
2022-05-01 17:30:00,8.72,5.458,526.11,557.83,437916.93439
2022-05-01 17:40:00,8.68,5.7459999999999996,481.26,512.2,442411.62287
2022-05-01 17:50:00,8.61,6.126,438.49,468.52,442839.68848
2022-05-01 18:00:00,8.503333333333334,6.4319999999999995,395.33000000000004,423.66999999999996,444551.95075
2022-05-01 18:10:00,8.34,6.492,354.38000000000005,381.41999999999996,445408.08197
2022-05-01 18:20:00,8.363333333333333,6.5,313.82,339.04,454397.4591
2022-05-01 18:30:00,8.426666666666668,6.0920000000000005,273.52000000000004,296.65999999999997,464885.06561
2022-05-01 18:40:00,8.473333333333334,6.086,233.09000000000003,253.5,477727.03272
2022-05-01 18:50:00,8.459999999999999,5.82,194.09000000000003,211.38,496989.98364
2022-05-01 19:00:00,8.32,6.686,158.34,172.38,525884.40985
2022-05-01 19:10:00,8.13,6.694,125.06,135.72,584315.3606
2022-05-01 19:20:00,8.11,7.0,94.64,101.79,634613.06561
2022-05-01 19:30:00,7.96,7.406000000000001,65.429,69.108,651307.62287
2022-05-01 19:40:00,7.739999999999999,7.8340000000000005,40.547000000000004,41.6,659012.80334
2022-05-01 19:50:00,7.6000000000000005,8.26,18.018,17.095000000000002,663721.52454
2022-05-01 20:00:00,7.463333333333334,8.254000000000001,5.5055000000000005,4.9868,668644.27863
2022-05-01 20:10:00,7.486666666666667,8.187999999999999,1.3364,1.2337,673353.0
2022-05-01 20:20:00,7.420000000000001,8.959999999999999,0.3042,0.3367,674423.16394
2022-05-01 20:30:00,7.170000000000001,9.622,0.1378,0.1586,665433.7868100001
2022-05-01 20:40:00,6.996666666666666,10.014,0.1183,0.1547,670998.6394
